"sex","weight","Na","K","Cl","TCO2","BUN","Crea","Glu","iCa","AnGap","Hct","Hb*","Animal_ID","mean_VO2","mean_VCO2","mean_RQ","mean_H2Omg","mean_EE","filename","individal","tissue","trt"
"F",22.47,145,5.1,117,19,32,0.2,136,1.35,16,31,10.5,"1060",0.234473314285714,0.229970885714286,0.992350314573073,3.44804171428571,296.02529861449,"1060_F_lu_lowfat_S81_ME_L001_R_gene.counts","1060_F_lu_lowfat_S81_ME_L001_R_","lu","lowfat"
"F",22.47,145,5.1,117,19,32,0.2,136,1.35,16,31,10.5,"1060",0.234473314285714,0.229970885714286,0.992350314573073,3.44804171428571,296.02529861449,"1060_F_liv_lowfat_S84_ME_L001_R_gene.counts","1060_F_liv_lowfat_S84_ME_L001_R_","liv","lowfat"
"F",25.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1023",0.45838795,0.49678015,1.08899916866266,2.84824183333333,591.832421686775,"1023_F_hyp_lowfat_S90_ME_L001_R_gene.counts","1023_F_hyp_lowfat_S90_ME_L001_R_","hyp","lowfat"
"F",25.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1023",0.45838795,0.49678015,1.08899916866266,2.84824183333333,591.832421686775,"1023_F_gi_lowfat_S93_ME_L001_R_gene.counts","1023_F_gi_lowfat_S93_ME_L001_R_","gi","lowfat"
"F",25.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1023",0.45838795,0.49678015,1.08899916866266,2.84824183333333,591.832421686775,"1023_F_liv_lowfat_S94_ME_L001_R_gene.counts","1023_F_liv_lowfat_S94_ME_L001_R_","liv","lowfat"
"F",25.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1023",0.45838795,0.49678015,1.08899916866266,2.84824183333333,591.832421686775,"1023_F_lu_lowfat_S92_ME_L001_R_gene.counts","1023_F_lu_lowfat_S92_ME_L001_R_","lu","lowfat"
"F",25.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1023",0.45838795,0.49678015,1.08899916866266,2.84824183333333,591.832421686775,"1023_F_kid_lowfat_S91_ME_L001_R_gene.counts","1023_F_kid_lowfat_S91_ME_L001_R_","kid","lowfat"
"F",20.195,147,4.7,117,18,37,0.2,103,1.34,17,35,11.9,"1040",0.1604385,0.2002705,1.24994087108832,4.03070433333333,214.478200435212,"1040_F_gi_lowfat_S62_ME_L001_R_gene.counts","1040_F_gi_lowfat_S62_ME_L001_R_","gi","lowfat"
"F",20.195,147,4.7,117,18,37,0.2,103,1.34,17,35,11.9,"1040",0.1604385,0.2002705,1.24994087108832,4.03070433333333,214.478200435212,"1040_F_liv_lowfat_S64_ME_L001_R_gene.counts","1040_F_liv_lowfat_S64_ME_L001_R_","liv","lowfat"
"F",20.195,147,4.7,117,18,37,0.2,103,1.34,17,35,11.9,"1040",0.1604385,0.2002705,1.24994087108832,4.03070433333333,214.478200435212,"1040_F_lu_lowfat_S61_ME_L001_R_gene.counts","1040_F_lu_lowfat_S61_ME_L001_R_","lu","lowfat"
"F",20.195,147,4.7,117,18,37,0.2,103,1.34,17,35,11.9,"1040",0.1604385,0.2002705,1.24994087108832,4.03070433333333,214.478200435212,"1040_F_hyp_lowfat_S60_ME_L001_R_gene.counts","1040_F_hyp_lowfat_S60_ME_L001_R_","hyp","lowfat"
"F",20.195,147,4.7,117,18,37,0.2,103,1.34,17,35,11.9,"1040",0.1604385,0.2002705,1.24994087108832,4.03070433333333,214.478200435212,"1040_F_kid_lowfat_S63_ME_L001_R_gene.counts","1040_F_kid_lowfat_S63_ME_L001_R_","kid","lowfat"
"F",21.46,146,4.3,114,18,35,0.2,152,1.22,19,31,10.5,"1014",0.287111757142857,0.3028506,1.07007122693546,4.33979142857143,368.386533544788,"1014_F_hyp_lowfat_S69_ME_L001_R_gene.counts","1014_F_hyp_lowfat_S69_ME_L001_R_","hyp","lowfat"
"F",21.46,146,4.3,114,18,35,0.2,152,1.22,19,31,10.5,"1014",0.287111757142857,0.3028506,1.07007122693546,4.33979142857143,368.386533544788,"1014_F_kid_lowfat_S65_ME_L001_R_gene.counts","1014_F_kid_lowfat_S65_ME_L001_R_","kid","lowfat"
"F",21.46,146,4.3,114,18,35,0.2,152,1.22,19,31,10.5,"1014",0.287111757142857,0.3028506,1.07007122693546,4.33979142857143,368.386533544788,"1014_F_gi_lowfat_S67_ME_L001_R_gene.counts","1014_F_gi_lowfat_S67_ME_L001_R_","gi","lowfat"
"F",21.46,146,4.3,114,18,35,0.2,152,1.22,19,31,10.5,"1014",0.287111757142857,0.3028506,1.07007122693546,4.33979142857143,368.386533544788,"1014_F_liv_lowfat_S66_ME_L001_R_gene.counts","1014_F_liv_lowfat_S66_ME_L001_R_","liv","lowfat"
"F",21.46,146,4.3,114,18,35,0.2,152,1.22,19,31,10.5,"1014",0.287111757142857,0.3028506,1.07007122693546,4.33979142857143,368.386533544788,"1014_F_lu_lowfat_S68_ME_L001_R_gene.counts","1014_F_lu_lowfat_S68_ME_L001_R_","lu","lowfat"
"F",22.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1041",0.398827933333333,0.392114166666667,0.982533621107405,3.7653305,503.787383057549,"1041_F_gi_lowfat_S70_ME_L001_R_gene.counts","1041_F_gi_lowfat_S70_ME_L001_R_","gi","lowfat"
"F",22.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1041",0.398827933333333,0.392114166666667,0.982533621107405,3.7653305,503.787383057549,"1041_F_liv_lowfat_S74_ME_L001_R_gene.counts","1041_F_liv_lowfat_S74_ME_L001_R_","liv","lowfat"
"F",22.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1041",0.398827933333333,0.392114166666667,0.982533621107405,3.7653305,503.787383057549,"1041_F_lu_lowfat_S72_ME_L001_R_gene.counts","1041_F_lu_lowfat_S72_ME_L001_R_","lu","lowfat"
"F",22.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1041",0.398827933333333,0.392114166666667,0.982533621107405,3.7653305,503.787383057549,"1041_F_hyp_lowfat_S71_ME_L001_R_gene.counts","1041_F_hyp_lowfat_S71_ME_L001_R_","hyp","lowfat"
"F",22.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1041",0.398827933333333,0.392114166666667,0.982533621107405,3.7653305,503.787383057549,"1041_F_kid_lowfat_S73_ME_L001_R_gene.counts","1041_F_kid_lowfat_S73_ME_L001_R_","kid","lowfat"
"F",21.598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1083",0.4072972625,0.3934573,0.998069954934483,3.382677125,512.545280648782,"1083_F_kid_lowfat_S111_ME_L001_R_gene.counts","1083_F_kid_lowfat_S111_ME_L001_R_","kid","lowfat"
"F",21.598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1083",0.4072972625,0.3934573,0.998069954934483,3.382677125,512.545280648782,"1083_F_hyp_lowfat_S113_ME_L001_R_gene.counts","1083_F_hyp_lowfat_S113_ME_L001_R_","hyp","lowfat"
"F",21.598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1083",0.4072972625,0.3934573,0.998069954934483,3.382677125,512.545280648782,"1083_F_gi_lowfat_S112_ME_L001_R_gene.counts","1083_F_gi_lowfat_S112_ME_L001_R_","gi","lowfat"
"F",24.213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1080",0.384912325,0.33669855,0.872371368331532,3.2084705,474.614325588753,"1080_F_gi_lowfat_S102_ME_L001_R_gene.counts","1080_F_gi_lowfat_S102_ME_L001_R_","gi","lowfat"
"F",24.213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1080",0.384912325,0.33669855,0.872371368331532,3.2084705,474.614325588753,"1080_F_hyp_lowfat_S104_ME_L001_R_gene.counts","1080_F_hyp_lowfat_S104_ME_L001_R_","hyp","lowfat"
"F",24.213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1080",0.384912325,0.33669855,0.872371368331532,3.2084705,474.614325588753,"1080_F_liv_lowfat_S105_ME_L001_R_gene.counts","1080_F_liv_lowfat_S105_ME_L001_R_","liv","lowfat"
"F",24.213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1080",0.384912325,0.33669855,0.872371368331532,3.2084705,474.614325588753,"1080_F_kid_lowfat_S103_ME_L001_R_gene.counts","1080_F_kid_lowfat_S103_ME_L001_R_","kid","lowfat"
"M",25.506,142,6.4,115,17,36,0.2,148,1.3,18,32,10.9,"1079",0.47613,0.4285637,0.952273493080432,4.001151,590.444252646898,"1079_M_gi_lowfat_S110_ME_L001_R_gene.counts","1079_M_gi_lowfat_S110_ME_L001_R_","gi","lowfat"
"M",25.506,142,6.4,115,17,36,0.2,148,1.3,18,32,10.9,"1079",0.47613,0.4285637,0.952273493080432,4.001151,590.444252646898,"1079_M_lu_lowfat_S108_ME_L001_R_gene.counts","1079_M_lu_lowfat_S108_ME_L001_R_","lu","lowfat"
"M",25.506,142,6.4,115,17,36,0.2,148,1.3,18,32,10.9,"1079",0.47613,0.4285637,0.952273493080432,4.001151,590.444252646898,"1079_M_kid_lowfat_S106_ME_L001_R_gene.counts","1079_M_kid_lowfat_S106_ME_L001_R_","kid","lowfat"
"M",22.009,139,6.9,120,16,36,0.2,111,1.26,11,37,12.6,"1009",0.38132418,0.39030858,1.03740180896096,4.324894,485.956822413495,"1009_M_hyp_lowfat_S154_ME_L001_R_gene.counts","1009_M_hyp_lowfat_S154_ME_L001_R_","hyp","lowfat"
"M",22.009,139,6.9,120,16,36,0.2,111,1.26,11,37,12.6,"1009",0.38132418,0.39030858,1.03740180896096,4.324894,485.956822413495,"1009_M_kid_lowfat_S153_ME_L001_R_gene.counts","1009_M_kid_lowfat_S153_ME_L001_R_","kid","lowfat"
"M",22.009,139,6.9,120,16,36,0.2,111,1.26,11,37,12.6,"1009",0.38132418,0.39030858,1.03740180896096,4.324894,485.956822413495,"1009_M_gi_lowfat_S150_ME_L001_R_gene.counts","1009_M_gi_lowfat_S150_ME_L001_R_","gi","lowfat"
"M",22.009,139,6.9,120,16,36,0.2,111,1.26,11,37,12.6,"1009",0.38132418,0.39030858,1.03740180896096,4.324894,485.956822413495,"1009_M_liv_lowfat_S152_ME_L001_R_gene.counts","1009_M_liv_lowfat_S152_ME_L001_R_","liv","lowfat"
"M",22.009,139,6.9,120,16,36,0.2,111,1.26,11,37,12.6,"1009",0.38132418,0.39030858,1.03740180896096,4.324894,485.956822413495,"1009_M_lu_lowfat_S151_ME_L001_R_gene.counts","1009_M_lu_lowfat_S151_ME_L001_R_","lu","lowfat"
"M",19.495,146,4.8,116,15,38,0.2,135,1.31,21,37,12.6,"102",0.52469204,0.47303234,0.90023785989953,2.1096342,650.876184417998,"102_M_gi_lowfat_S185_ME_L001_R_gene.counts","102_M_gi_lowfat_S185_ME_L001_R_","gi","lowfat"
"M",19.495,146,4.8,116,15,38,0.2,135,1.31,21,37,12.6,"102",0.52469204,0.47303234,0.90023785989953,2.1096342,650.876184417998,"102_M_hyp_lowfat_S186_ME_L001_R_gene.counts","102_M_hyp_lowfat_S186_ME_L001_R_","hyp","lowfat"
"M",19.495,146,4.8,116,15,38,0.2,135,1.31,21,37,12.6,"102",0.52469204,0.47303234,0.90023785989953,2.1096342,650.876184417998,"102_M_liv_lowfat_S184_ME_L001_R_gene.counts","102_M_liv_lowfat_S184_ME_L001_R_","liv","lowfat"
"M",19.495,146,4.8,116,15,38,0.2,135,1.31,21,37,12.6,"102",0.52469204,0.47303234,0.90023785989953,2.1096342,650.876184417998,"102_M_lu_lowfat_S183_ME_L001_R_gene.counts","102_M_lu_lowfat_S183_ME_L001_R_","lu","lowfat"
"M",19.495,146,4.8,116,15,38,0.2,135,1.31,21,37,12.6,"102",0.52469204,0.47303234,0.90023785989953,2.1096342,650.876184417998,"102_M_kid_lowfat_S187_ME_L001_R_gene.counts","102_M_kid_lowfat_S187_ME_L001_R_","kid","lowfat"
"M",16.908,143,5.4,111,20,36,0.2,58,1.29,18,35,11.9,"1069",0.186960383333333,0.223592616666667,1.22246396546101,4.38712266666667,247.214874187638,"1069_M_gi_lowfat_S225_ME_L001_R_gene.counts","1069_M_gi_lowfat_S225_ME_L001_R_","gi","lowfat"
"M",16.908,143,5.4,111,20,36,0.2,58,1.29,18,35,11.9,"1069",0.186960383333333,0.223592616666667,1.22246396546101,4.38712266666667,247.214874187638,"1069_M_liv_lowfat_S224_ME_L001_R_gene.counts","1069_M_liv_lowfat_S224_ME_L001_R_","liv","lowfat"
"M",16.908,143,5.4,111,20,36,0.2,58,1.29,18,35,11.9,"1069",0.186960383333333,0.223592616666667,1.22246396546101,4.38712266666667,247.214874187638,"1069_M_hyp_lowfat_S226_ME_L001_R_gene.counts","1069_M_hyp_lowfat_S226_ME_L001_R_","hyp","lowfat"
"M",16.908,143,5.4,111,20,36,0.2,58,1.29,18,35,11.9,"1069",0.186960383333333,0.223592616666667,1.22246396546101,4.38712266666667,247.214874187638,"1069_M_kid_lowfat_S227_ME_L001_R_gene.counts","1069_M_kid_lowfat_S227_ME_L001_R_","kid","lowfat"
"M",17.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1068",0.508402871428571,0.4535932,0.917295401095271,4.34335057142857,629.348838947965,"1068_M_liv_lowfat_S219_ME_L001_R_gene.counts","1068_M_liv_lowfat_S219_ME_L001_R_","liv","lowfat"
"M",17.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1068",0.508402871428571,0.4535932,0.917295401095271,4.34335057142857,629.348838947965,"1068_M_lu_lowfat_S218_ME_L001_R_gene.counts","1068_M_lu_lowfat_S218_ME_L001_R_","lu","lowfat"
"M",17.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1068",0.508402871428571,0.4535932,0.917295401095271,4.34335057142857,629.348838947965,"1068_M_gi_lowfat_S220_ME_L001_R_gene.counts","1068_M_gi_lowfat_S220_ME_L001_R_","gi","lowfat"
"M",18.276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1067",0.559396671428571,0.483004585714286,0.844128920712192,3.17198014285714,688.004791182511,"1067_M_hyp_lowfat_S216_ME_L001_R_gene.counts","1067_M_hyp_lowfat_S216_ME_L001_R_","hyp","lowfat"
"M",18.276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1067",0.559396671428571,0.483004585714286,0.844128920712192,3.17198014285714,688.004791182511,"1067_M_kid_lowfat_S217_ME_L001_R_gene.counts","1067_M_kid_lowfat_S217_ME_L001_R_","kid","lowfat"
"M",18.276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1067",0.559396671428571,0.483004585714286,0.844128920712192,3.17198014285714,688.004791182511,"1067_M_liv_lowfat_S214_ME_L001_R_gene.counts","1067_M_liv_lowfat_S214_ME_L001_R_","liv","lowfat"
"M",18.276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1067",0.559396671428571,0.483004585714286,0.844128920712192,3.17198014285714,688.004791182511,"1067_M_gi_lowfat_S215_ME_L001_R_gene.counts","1067_M_gi_lowfat_S215_ME_L001_R_","gi","lowfat"
"M",18.276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1067",0.559396671428571,0.483004585714286,0.844128920712192,3.17198014285714,688.004791182511,"1067_M_lu_lowfat_S213_ME_L001_R_gene.counts","1067_M_lu_lowfat_S213_ME_L001_R_","lu","lowfat"
"M",26.018,149,7.2,120,20,36,0.2,222,1.39,18,51,173,"1052",0.293766,0.351873733333333,1.21646286073717,6.33675216666667,388.594698985987,"1052_M_liv_lowfat_S100_ME_L001_R_gene.counts","1052_M_liv_lowfat_S100_ME_L001_R_","liv","lowfat"
"M",26.018,149,7.2,120,20,36,0.2,222,1.39,18,51,173,"1052",0.293766,0.351873733333333,1.21646286073717,6.33675216666667,388.594698985987,"1052_M_lu_lowfat_S98_ME_L001_R_gene.counts","1052_M_lu_lowfat_S98_ME_L001_R_","lu","lowfat"
"M",26.018,149,7.2,120,20,36,0.2,222,1.39,18,51,173,"1052",0.293766,0.351873733333333,1.21646286073717,6.33675216666667,388.594698985987,"1052_M_kid_lowfat_S101_ME_L001_R_gene.counts","1052_M_kid_lowfat_S101_ME_L001_R_","kid","lowfat"
"M",26.018,149,7.2,120,20,36,0.2,222,1.39,18,51,173,"1052",0.293766,0.351873733333333,1.21646286073717,6.33675216666667,388.594698985987,"1052_M_hyp_lowfat_S99_ME_L001_R_gene.counts","1052_M_hyp_lowfat_S99_ME_L001_R_","hyp","lowfat"
"M",27.672,140,8.9,119,15,46,0.2,55,1.1,15,33,11.2,"1050",0.277816914285714,0.322947085714286,1.21661877490938,4.741526,364.768067570688,"1050_M_lu_lowfat_S96_ME_L001_R_gene.counts","1050_M_lu_lowfat_S96_ME_L001_R_","lu","lowfat"
"M",29.341,136,7.2,114,15,37,0.2,67,1.23,15,36,12.2,"5",0.21897192,0.24095268,1.10139137438711,4.1748762,283.729890296966,"5_M_lu_lowfat_S178_ME_L001_R_gene.counts","5_M_lu_lowfat_S178_ME_L001_R_","lu","lowfat"
"M",29.341,136,7.2,114,15,37,0.2,67,1.23,15,36,12.2,"5",0.21897192,0.24095268,1.10139137438711,4.1748762,283.729890296966,"5_M_liv_lowfat_S179_ME_L001_R_gene.counts","5_M_liv_lowfat_S179_ME_L001_R_","liv","lowfat"
"M",29.341,136,7.2,114,15,37,0.2,67,1.23,15,36,12.2,"5",0.21897192,0.24095268,1.10139137438711,4.1748762,283.729890296966,"5_M_gi_lowfat_S180_ME_L001_R_gene.counts","5_M_gi_lowfat_S180_ME_L001_R_","gi","lowfat"
"M",29.341,136,7.2,114,15,37,0.2,67,1.23,15,36,12.2,"5",0.21897192,0.24095268,1.10139137438711,4.1748762,283.729890296966,"5_M_hyp_lowfat_S181_ME_L001_R_gene.counts","5_M_hyp_lowfat_S181_ME_L001_R_","hyp","lowfat"
"M",29.341,136,7.2,114,15,37,0.2,67,1.23,15,36,12.2,"5",0.21897192,0.24095268,1.10139137438711,4.1748762,283.729890296966,"5_M_kid_lowfat_S182_ME_L001_R_gene.counts","5_M_kid_lowfat_S182_ME_L001_R_","kid","lowfat"
"M",19.582,144,3.9,116,15,36,0.2,116,1.34,18,35,11.9,"1054",0.316741128571429,0.337301157142857,1.08505828209012,4.29433585714286,407.29153577094,"1054_M_liv_lowfat_S199_ME_L001_R_gene.counts","1054_M_liv_lowfat_S199_ME_L001_R_","liv","lowfat"
"M",19.582,144,3.9,116,15,36,0.2,116,1.34,18,35,11.9,"1054",0.316741128571429,0.337301157142857,1.08505828209012,4.29433585714286,407.29153577094,"1054_M_gi_lowfat_S200_ME_L001_R_gene.counts","1054_M_gi_lowfat_S200_ME_L001_R_","gi","lowfat"
"M",19.582,144,3.9,116,15,36,0.2,116,1.34,18,35,11.9,"1054",0.316741128571429,0.337301157142857,1.08505828209012,4.29433585714286,407.29153577094,"1054_M_hyp_lowfat_S201_ME_L001_R_gene.counts","1054_M_hyp_lowfat_S201_ME_L001_R_","hyp","lowfat"
"M",19.582,144,3.9,116,15,36,0.2,116,1.34,18,35,11.9,"1054",0.316741128571429,0.337301157142857,1.08505828209012,4.29433585714286,407.29153577094,"1054_M_kid_lowfat_S202_ME_L001_R_gene.counts","1054_M_kid_lowfat_S202_ME_L001_R_","kid","lowfat"
"M",19.582,144,3.9,116,15,36,0.2,116,1.34,18,35,11.9,"1054",0.316741128571429,0.337301157142857,1.08505828209012,4.29433585714286,407.29153577094,"1054_M_lu_lowfat_S198_ME_L001_R_gene.counts","1054_M_lu_lowfat_S198_ME_L001_R_","lu","lowfat"
"M",24.876,143,4.9,116,19,32,0.2,108,1.33,14,35,11.9,"1045",0.24309812,0.27494812,1.16894430683306,3.8113986,317.060245822461,"1045_M_hyp_lowfat_S196_ME_L001_R_gene.counts","1045_M_hyp_lowfat_S196_ME_L001_R_","hyp","lowfat"
"M",24.876,143,4.9,116,19,32,0.2,108,1.33,14,35,11.9,"1045",0.24309812,0.27494812,1.16894430683306,3.8113986,317.060245822461,"1045_M_kid_lowfat_S197_ME_L001_R_gene.counts","1045_M_kid_lowfat_S197_ME_L001_R_","kid","lowfat"
"M",24.876,143,4.9,116,19,32,0.2,108,1.33,14,35,11.9,"1045",0.24309812,0.27494812,1.16894430683306,3.8113986,317.060245822461,"1045_M_liv_lowfat_S194_ME_L001_R_gene.counts","1045_M_liv_lowfat_S194_ME_L001_R_","liv","lowfat"
"M",24.876,143,4.9,116,19,32,0.2,108,1.33,14,35,11.9,"1045",0.24309812,0.27494812,1.16894430683306,3.8113986,317.060245822461,"1045_M_gi_lowfat_S195_ME_L001_R_gene.counts","1045_M_gi_lowfat_S195_ME_L001_R_","gi","lowfat"
"M",24.876,143,4.9,116,19,32,0.2,108,1.33,14,35,11.9,"1045",0.24309812,0.27494812,1.16894430683306,3.8113986,317.060245822461,"1045_M_lu_lowfat_S193_ME_L001_R_gene.counts","1045_M_lu_lowfat_S193_ME_L001_R_","lu","lowfat"
"M",22.699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1065",0.268194028571429,0.2813251,1.03847640879596,3.65108785714286,343.677219458458,"1065_M_kid_lowfat_S212_ME_L001_R_gene.counts","1065_M_kid_lowfat_S212_ME_L001_R_","kid","lowfat"
"M",22.699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1065",0.268194028571429,0.2813251,1.03847640879596,3.65108785714286,343.677219458458,"1065_M_liv_lowfat_S209_ME_L001_R_gene.counts","1065_M_liv_lowfat_S209_ME_L001_R_","liv","lowfat"
"M",22.699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1065",0.268194028571429,0.2813251,1.03847640879596,3.65108785714286,343.677219458458,"1065_M_gi_lowfat_S210_ME_L001_R_gene.counts","1065_M_gi_lowfat_S210_ME_L001_R_","gi","lowfat"
"M",22.699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1065",0.268194028571429,0.2813251,1.03847640879596,3.65108785714286,343.677219458458,"1065_M_hyp_lowfat_S211_ME_L001_R_gene.counts","1065_M_hyp_lowfat_S211_ME_L001_R_","hyp","lowfat"
"M",18.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1064",0.4546884,0.447151066666667,0.973194339260927,3.56416566666667,574.381079118806,"1064_M_hyp_lowfat_S206_ME_L001_R_gene.counts","1064_M_hyp_lowfat_S206_ME_L001_R_","hyp","lowfat"
"M",18.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1064",0.4546884,0.447151066666667,0.973194339260927,3.56416566666667,574.381079118806,"1064_M_lu_lowfat_S203_ME_L001_R_gene.counts","1064_M_lu_lowfat_S203_ME_L001_R_","lu","lowfat"
"M",18.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1064",0.4546884,0.447151066666667,0.973194339260927,3.56416566666667,574.381079118806,"1064_M_gi_lowfat_S205_ME_L001_R_gene.counts","1064_M_gi_lowfat_S205_ME_L001_R_","gi","lowfat"
"F",18.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66",0.15627965,0.171357675,1.12459547591413,1.58019025,202.327869284553,"66_F_gi_standard_S146_ME_L001_R_gene.counts","66_F_gi_standard_S146_ME_L001_R_","gi","standard"
"F",18.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66",0.15627965,0.171357675,1.12459547591413,1.58019025,202.327869284553,"66_F_hyp_standard_S147_ME_L001_R_gene.counts","66_F_hyp_standard_S147_ME_L001_R_","hyp","standard"
"F",18.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66",0.15627965,0.171357675,1.12459547591413,1.58019025,202.327869284553,"66_F_kid_standard_S145_ME_L001_R_gene.counts","66_F_kid_standard_S145_ME_L001_R_","kid","standard"
